Year,States,State_Case_Count,State_Population,State_Incidence,Sex,Sex_Incidence,Sex_Cases,State_Sex_Cases,State_Sex_Population,State_Sex_Incidence,Age_Category,Age_Population,Age_Incidence,Age_Case_Count,State_Sex_Age_CaseCount,State_Sex_Age_Population,State_Sex_Age_Incidence
2021,New Hampshire,108,1366275,7.9,Male,5.37,6940,64.63608141,672860.2673,9.606167067,5-14 years,32085590,3.12,1000,5.560571353,82251.38659,6.760459105
2021,New Hampshire,108,1366275,7.9,Male,5.37,6940,64.63608141,672860.2673,9.606167067,15-24 years,33533482,3.52,1182,6.572595339,85963.05667,7.64583717
2021,New Hampshire,108,1366275,7.9,Male,5.37,6940,64.63608141,672860.2673,9.606167067,25-39 years,53905899,4.77,2569,14.28510781,138187.7328,10.33746449
2021,New Hampshire,108,1366275,7.9,Male,5.37,6940,64.63608141,672860.2673,9.606167067,40-64 years,82405425,4.75,3918,21.78631856,211246.2469,10.31323343
2021,New Hampshire,108,1366275,7.9,Male,5.37,6940,64.63608141,672860.2673,9.606167067,65+ years,45419655,4.45,2020,11.23235413,116433.2525,9.647032864
2021,New Hampshire,108,1366275,7.9,Female,3.5,4656,43.36391859,693414.7327,6.253677136,<1 year,2930315,2.39,70,0.261138532,7741.331895,3.373302372
2021,New Hampshire,108,1366275,7.9,Female,3.5,4656,43.36391859,693414.7327,6.253677136,1-4 years,12196895,7.09,865,3.226926151,32221.8643,10.01470964
2021,New Hampshire,108,1366275,7.9,Female,3.5,4656,43.36391859,693414.7327,6.253677136,5-14 years,32085590,3.12,1000,3.730550464,84763.99338,4.401102774
2021,New Hampshire,108,1366275,7.9,Female,3.5,4656,43.36391859,693414.7327,6.253677136,15-24 years,33533482,3.52,1182,4.409510648,88589.04717,4.977489643
2021,New Hampshire,108,1366275,7.9,Female,3.5,4656,43.36391859,693414.7327,6.253677136,25-39 years,53905899,4.77,2569,9.583784142,142409.0773,6.729756505
2021,New Hampshire,108,1366275,7.9,Female,3.5,4656,43.36391859,693414.7327,6.253677136,40-64 years,82405425,4.75,3918,14.61629672,217699.3753,6.713981929
2021,New Hampshire,108,1366275,7.9,Female,3.5,4656,43.36391859,693414.7327,6.253677136,65+ years,45419655,4.45,2020,7.535711937,119990.0434,6.280281035
2021,New Jersey,307,8882371,3.46,Male,5.37,6940,183.7340462,4374371.576,4.200238663,<1 year,2930315,2.39,70,1.106450726,48835.79856,2.265655028
2021,New Jersey,307,8882371,3.46,Male,5.37,6940,183.7340462,4374371.576,4.200238663,1-4 years,12196895,7.09,865,13.67256968,203269.9922,6.726309934
2021,New Jersey,307,8882371,3.46,Male,5.37,6940,183.7340462,4374371.576,4.200238663,5-14 years,32085590,3.12,1000,15.80643894,534729.3414,2.955970005
2021,New Jersey,307,8882371,3.46,Male,5.37,6940,183.7340462,4374371.576,4.200238663,15-24 years,33533482,3.52,1182,18.68321083,558859.4988,3.343096229
2021,New Jersey,307,8882371,3.46,Male,5.37,6940,183.7340462,4374371.576,4.200238663,25-39 years,53905899,4.77,2569,40.60674163,898380.4215,4.519994054
2021,New Jersey,307,8882371,3.46,Male,5.37,6940,183.7340462,4374371.576,4.200238663,40-64 years,82405425,4.75,3918,61.92962776,1373345.438,4.50939917
2021,New Jersey,307,8882371,3.46,Male,5.37,6940,183.7340462,4374371.576,4.200238663,65+ years,45419655,4.45,2020,31.92900666,756951.0863,4.218106987
2021,New Jersey,307,8882371,3.46,Female,3.5,4656,123.2659538,4507999.424,2.734382643,<1 year,2930315,2.39,70,0.742310458,50327.62945,1.474956135
2021,New Jersey,307,8882371,3.46,Female,3.5,4656,123.2659538,4507999.424,2.734382643,1-4 years,12196895,7.09,865,9.172836375,209479.4628,4.378871443
2021,New Jersey,307,8882371,3.46,Female,3.5,4656,123.2659538,4507999.424,2.734382643,5-14 years,32085590,3.12,1000,10.60443512,551064.1976,1.924355667
2021,New Jersey,307,8882371,3.46,Female,3.5,4656,123.2659538,4507999.424,2.734382643,15-24 years,33533482,3.52,1182,12.53444231,575931.4805,2.176377352
2021,New Jersey,307,8882371,3.46,Female,3.5,4656,123.2659538,4507999.424,2.734382643,25-39 years,53905899,4.77,2569,27.24279381,925824.0531,2.942545478
2021,New Jersey,307,8882371,3.46,Female,3.5,4656,123.2659538,4507999.424,2.734382643,40-64 years,82405425,4.75,3918,41.54817678,1415298.251,2.93564814
2021,New Jersey,307,8882371,3.46,Female,3.5,4656,123.2659538,4507999.424,2.734382643,65+ years,45419655,4.45,2020,21.42095893,780074.3492,2.746015037
2021,New Mexico,31,2106319,1.47,Male,5.37,6940,18.55294929,1037315.596,1.788553973,<1 year,2930315,2.39,70,0.111726295,11580.66584,0.964765725
2021,New Mexico,31,2106319,1.47,Male,5.37,6940,18.55294929,1037315.596,1.788553973,1-4 years,12196895,7.09,865,1.380617785,48202.38276,2.86421066
2021,New Mexico,31,2106319,1.47,Male,5.37,6940,18.55294929,1037315.596,1.788553973,5-14 years,32085590,3.12,1000,1.596089925,126802.9191,1.25871702
2021,New Mexico,31,2106319,1.47,Male,5.37,6940,18.55294929,1037315.596,1.788553973,15-24 years,33533482,3.52,1182,1.886578292,132525.0184,1.423563878
2021,New Mexico,31,2106319,1.47,Male,5.37,6940,18.55294929,1037315.596,1.788553973,25-39 years,53905899,4.77,2569,4.100355018,213037.2342,1.924712848
2021,New Mexico,31,2106319,1.47,Male,5.37,6940,18.55294929,1037315.596,1.788553973,40-64 years,82405425,4.75,3918,6.253480328,325667.9538,1.920201314
2021,New Mexico,31,2106319,1.47,Male,5.37,6940,18.55294929,1037315.596,1.788553973,65+ years,45419655,4.45,2020,3.224101649,179499.4214,1.796162698
2021,New Mexico,31,2106319,1.47,Female,3.5,4656,12.44705071,1069003.404,1.16436025,<1 year,2930315,2.39,70,0.074956431,11934.43081,0.628068752
2021,New Mexico,31,2106319,1.47,Female,3.5,4656,12.44705071,1069003.404,1.16436025,1-4 years,12196895,7.09,865,0.926247321,49674.86413,1.864619738
2021,New Mexico,31,2106319,1.47,Female,3.5,4656,12.44705071,1069003.404,1.16436025,5-14 years,32085590,3.12,1000,1.070806152,130676.4815,0.819432953
2021,New Mexico,31,2106319,1.47,Female,3.5,4656,12.44705071,1069003.404,1.16436025,15-24 years,33533482,3.52,1182,1.265692871,136573.3789,0.926749328
2021,New Mexico,31,2106319,1.47,Female,3.5,4656,12.44705071,1069003.404,1.16436025,25-39 years,53905899,4.77,2569,2.750901004,219545.0735,1.253000562
2021,New Mexico,31,2106319,1.47,Female,3.5,4656,12.44705071,1069003.404,1.16436025,40-64 years,82405425,4.75,3918,4.195418502,335616.4246,1.250063523
2021,New Mexico,31,2106319,1.47,Female,3.5,4656,12.44705071,1069003.404,1.16436025,65+ years,45419655,4.45,2020,2.163028426,184982.751,1.169313579
2021,New York (excluding New York City),968,11083563,8.73,Male,5.37,6940,579.3308037,5458410.029,10.61354498,<1 year,2930315,2.39,70,3.488743656,60938.08174,5.725063141
2021,New York (excluding New York City),968,11083563,8.73,Male,5.37,6940,579.3308037,5458410.029,10.61354498,1-4 years,12196895,7.09,865,43.11090375,253643.5108,16.99665156
2021,New York (excluding New York City),968,11083563,8.73,Male,5.37,6940,579.3308037,5458410.029,10.61354498,5-14 years,32085590,3.12,1000,49.83919509,667243.7284,7.469413794
2021,New York (excluding New York City),968,11083563,8.73,Male,5.37,6940,579.3308037,5458410.029,10.61354498,15-24 years,33533482,3.52,1182,58.9099286,697353.7204,8.447639537
2021,New York (excluding New York City),968,11083563,8.73,Male,5.37,6940,579.3308037,5458410.029,10.61354498,25-39 years,53905899,4.77,2569,128.0368922,1121013.297,11.42153198
2021,New York (excluding New York City),968,11083563,8.73,Male,5.37,6940,579.3308037,5458410.029,10.61354498,40-64 years,82405425,4.75,3918,195.2699664,1713682.155,11.39475986
2021,New York (excluding New York City),968,11083563,8.73,Male,5.37,6940,579.3308037,5458410.029,10.61354498,65+ years,45419655,4.45,2020,100.6751741,944535.5359,10.65869629
2021,New York (excluding New York City),968,11083563,8.73,Female,3.5,4656,388.6691963,5625152.971,6.909486699,<1 year,2930315,2.39,70,2.340574995,62799.61191,3.727053279
2021,New York (excluding New York City),968,11083563,8.73,Female,3.5,4656,388.6691963,5625152.971,6.909486699,1-4 years,12196895,7.09,865,28.92281958,261391.7864,11.06493053
2021,New York (excluding New York City),968,11083563,8.73,Female,3.5,4656,388.6691963,5625152.971,6.909486699,5-14 years,32085590,3.12,1000,33.43678564,687626.6204,4.86263688
2021,New York (excluding New York City),968,11083563,8.73,Female,3.5,4656,388.6691963,5625152.971,6.909486699,15-24 years,33533482,3.52,1182,39.52228063,718656.4092,5.499468191
2021,New York (excluding New York City),968,11083563,8.73,Female,3.5,4656,388.6691963,5625152.971,6.909486699,25-39 years,53905899,4.77,2569,85.89910231,1155257.894,7.435491479
2021,New York (excluding New York City),968,11083563,8.73,Female,3.5,4656,388.6691963,5625152.971,6.909486699,40-64 years,82405425,4.75,3918,131.0053261,1766031.539,7.418062658
2021,New York (excluding New York City),968,11083563,8.73,Female,3.5,4656,388.6691963,5625152.971,6.909486699,65+ years,45419655,4.45,2020,67.54230699,973389.1091,6.938880491
2021,New York City,810,8253213,9.81,Male,5.37,6940,484.7706106,4064525.154,11.92686949,<1 year,2930315,2.39,70,2.91929996,45376.65085,6.433484856
2021,New York City,810,8253213,9.81,Male,5.37,6940,484.7706106,4064525.154,11.92686949,1-4 years,12196895,7.09,865,36.07420665,188871.9287,19.09982436
2021,New York City,810,8253213,9.81,Male,5.37,6940,484.7706106,4064525.154,11.92686949,5-14 years,32085590,3.12,1000,41.70428515,496853.2785,8.393682191
2021,New York City,810,8253213,9.81,Male,5.37,6940,484.7706106,4064525.154,11.92686949,15-24 years,33533482,3.52,1182,49.29446504,519274.2434,9.492953998
2021,New York City,810,8253213,9.81,Male,5.37,6940,484.7706106,4064525.154,11.92686949,25-39 years,53905899,4.77,2569,107.1383085,834746.1476,12.83483714
2021,New York City,810,8253213,9.81,Male,5.37,6940,484.7706106,4064525.154,11.92686949,40-64 years,82405425,4.75,3918,163.3973892,1276068.34,12.80475223
2021,New York City,810,8253213,9.81,Male,5.37,6940,484.7706106,4064525.154,11.92686949,65+ years,45419655,4.45,2020,84.242656,703334.5652,11.97760784
2021,New York City,810,8253213,9.81,Female,3.5,4656,325.2293894,4188687.846,7.764469482,<1 year,2930315,2.39,70,1.958538994,46762.81205,4.188240415
2021,New York City,810,8253213,9.81,Female,3.5,4656,325.2293894,4188687.846,7.764469482,1-4 years,12196895,7.09,865,24.20194613,194641.5687,12.43410968
2021,New York City,810,8253213,9.81,Female,3.5,4656,325.2293894,4188687.846,7.764469482,5-14 years,32085590,3.12,1000,27.97912848,512031.1007,5.464341608
2021,New York City,810,8253213,9.81,Female,3.5,4656,325.2293894,4188687.846,7.764469482,15-24 years,33533482,3.52,1182,33.07132986,535136.9789,6.179974692
2021,New York City,810,8253213,9.81,Female,3.5,4656,325.2293894,4188687.846,7.764469482,25-39 years,53905899,4.77,2569,71.87838106,860245.886,8.355562315
2021,New York City,810,8253213,9.81,Female,3.5,4656,325.2293894,4188687.846,7.764469482,40-64 years,82405425,4.75,3918,109.6222254,1315049.543,8.335976844
2021,New York City,810,8253213,9.81,Female,3.5,4656,325.2293894,4188687.846,7.764469482,65+ years,45419655,4.45,2020,56.51783953,724819.9563,7.797500474
2021,North Dakota,48,765309,6.27,Male,5.37,6940,28.72714729,376897.7829,7.621999544,<1 year,2930315,2.39,70,0.172995553,4207.713927,4.11139056
2021,North Dakota,48,765309,6.27,Male,5.37,6940,28.72714729,376897.7829,7.621999544,1-4 years,12196895,7.09,865,2.137730765,17513.83212,12.2059567
2021,North Dakota,48,765309,6.27,Male,5.37,6940,28.72714729,376897.7829,7.621999544,5-14 years,32085590,3.12,1000,2.471365046,46072.51572,5.364076624
2021,North Dakota,48,765309,6.27,Male,5.37,6940,28.72714729,376897.7829,7.621999544,15-24 years,33533482,3.52,1182,2.921153484,48151.58071,6.066578586
2021,North Dakota,48,765309,6.27,Male,5.37,6940,28.72714729,376897.7829,7.621999544,25-39 years,53905899,4.77,2569,6.348936803,77404.85305,8.202246438
2021,North Dakota,48,765309,6.27,Male,5.37,6940,28.72714729,376897.7829,7.621999544,40-64 years,82405425,4.75,3918,9.682808249,118328.0482,8.18302034
2021,North Dakota,48,765309,6.27,Male,5.37,6940,28.72714729,376897.7829,7.621999544,65+ years,45419655,4.45,2020,4.992157392,65219.2392,7.654424452
2021,North Dakota,48,765309,6.27,Female,3.5,4656,19.27285271,388411.2171,4.961971194,<1 year,2930315,2.39,70,0.11606157,4336.250734,2.676541951
2021,North Dakota,48,765309,6.27,Female,3.5,4656,19.27285271,388411.2171,4.961971194,1-4 years,12196895,7.09,865,1.434189401,18048.84284,7.946157067
2021,North Dakota,48,765309,6.27,Female,3.5,4656,19.27285271,388411.2171,4.961971194,5-14 years,32085590,3.12,1000,1.658022428,47479.93413,3.492048712
2021,North Dakota,48,765309,6.27,Female,3.5,4656,19.27285271,388411.2171,4.961971194,15-24 years,33533482,3.52,1182,1.95978251,49622.51019,3.949382051
2021,North Dakota,48,765309,6.27,Female,3.5,4656,19.27285271,388411.2171,4.961971194,25-39 years,53905899,4.77,2569,4.259459619,79769.40844,5.33971569
2021,North Dakota,48,765309,6.27,Female,3.5,4656,19.27285271,388411.2171,4.961971194,40-64 years,82405425,4.75,3918,6.496131875,121942.7211,5.327199376
2021,North Dakota,48,765309,6.27,Female,3.5,4656,19.27285271,388411.2171,4.961971194,65+ years,45419655,4.45,2020,3.349205305,67211.54972,4.98308002
2021,Ohio,295,11693217,2.52,Male,5.37,6940,176.5522594,5758651.162,3.065861335,<1 year,2930315,2.39,70,1.063201837,64289.99531,1.653759395
2021,Ohio,295,11693217,2.52,Male,5.37,6940,176.5522594,5758651.162,3.065861335,1-4 years,12196895,7.09,865,13.13813699,267595.232,4.909705188
2021,Ohio,295,11693217,2.52,Male,5.37,6940,176.5522594,5758651.162,3.065861335,5-14 years,32085590,3.12,1000,15.18859768,703945.6273,2.157637904
2021,Ohio,295,11693217,2.52,Male,5.37,6940,176.5522594,5758651.162,3.065861335,15-24 years,33533482,3.52,1182,17.95292245,735711.8264,2.440211209
2021,Ohio,295,11693217,2.52,Male,5.37,6940,176.5522594,5758651.162,3.065861335,25-39 years,53905899,4.77,2569,39.01950743,1182674.898,3.299258951
2021,Ohio,295,11693217,2.52,Male,5.37,6940,176.5522594,5758651.162,3.065861335,40-64 years,82405425,4.75,3918,59.5089257,1807943.647,3.291525475
2021,Ohio,295,11693217,2.52,Male,5.37,6940,176.5522594,5758651.162,3.065861335,65+ years,45419655,4.45,2020,30.68096731,996489.9361,3.07890388
2021,Ohio,295,11693217,2.52,Female,3.5,4656,118.4477406,5934565.838,1.995895636,<1 year,2930315,2.39,70,0.713295066,66253.9194,1.076608104
2021,Ohio,295,11693217,2.52,Female,3.5,4656,118.4477406,5934565.838,1.995895636,1-4 years,12196895,7.09,865,8.814289024,275769.7033,3.196249957
2021,Ohio,295,11693217,2.52,Female,3.5,4656,118.4477406,5934565.838,1.995895636,5-14 years,32085590,3.12,1000,10.18992951,725449.685,1.404636285
2021,Ohio,295,11693217,2.52,Female,3.5,4656,118.4477406,5934565.838,1.995895636,15-24 years,33533482,3.52,1182,12.04449668,758186.2747,1.588593342
2021,Ohio,295,11693217,2.52,Female,3.5,4656,118.4477406,5934565.838,1.995895636,25-39 years,53905899,4.77,2569,26.17792891,1218803.128,2.147839
2021,Ohio,295,11693217,2.52,Female,3.5,4656,118.4477406,5934565.838,1.995895636,40-64 years,82405425,4.75,3918,39.92414381,1863172.521,2.142804457
2021,Ohio,295,11693217,2.52,Female,3.5,4656,118.4477406,5934565.838,1.995895636,65+ years,45419655,4.45,2020,20.58365761,1026930.607,2.004386418
2021,Oregon,340,4241507,8.02,Male,5.37,6940,203.48396,2088848.536,9.741441586,<1 year,2930315,2.39,70,1.225385169,23320.05514,5.254640958
2021,Oregon,340,4241507,8.02,Male,5.37,6940,203.48396,2088848.536,9.741441586,1-4 years,12196895,7.09,865,15.14225958,97065.42262,15.60005528
2021,Oregon,340,4241507,8.02,Male,5.37,6940,203.48396,2088848.536,9.741441586,5-14 years,32085590,3.12,1000,17.50550241,255343.7865,6.855660224
2021,Oregon,340,4241507,8.02,Male,5.37,6940,203.48396,2088848.536,9.741441586,15-24 years,33533482,3.52,1182,20.69150385,266866.4117,7.753506226
2021,Oregon,340,4241507,8.02,Male,5.37,6940,203.48396,2088848.536,9.741441586,25-39 years,53905899,4.77,2569,44.97163569,428994.3357,10.48303717
2021,Oregon,340,4241507,8.02,Male,5.37,6940,203.48396,2088848.536,9.741441586,40-64 years,82405425,4.75,3918,68.58655843,655799.4804,10.45846489
2021,Oregon,340,4241507,8.02,Male,5.37,6940,203.48396,2088848.536,9.741441586,65+ years,45419655,4.45,2020,35.36111486,361459.0441,9.782882857
2021,Oregon,340,4241507,8.02,Female,3.5,4656,136.51604,2152658.464,6.341741726,<1 year,2930315,2.39,70,0.822102787,24032.43375,3.420805383
2021,Oregon,340,4241507,8.02,Female,3.5,4656,136.51604,2152658.464,6.341741726,1-4 years,12196895,7.09,865,10.15884159,100030.567,10.15573728
2021,Oregon,340,4241507,8.02,Female,3.5,4656,136.51604,2152658.464,6.341741726,5-14 years,32085590,3.12,1000,11.74432553,263144.0019,4.463079321
2021,Oregon,340,4241507,8.02,Female,3.5,4656,136.51604,2152658.464,6.341741726,15-24 years,33533482,3.52,1182,13.88179278,275018.619,5.047582898
2021,Oregon,340,4241507,8.02,Female,3.5,4656,136.51604,2152658.464,6.341741726,25-39 years,53905899,4.77,2569,30.1711723,442099.21,6.824525269
2021,Oregon,340,4241507,8.02,Female,3.5,4656,136.51604,2152658.464,6.341741726,40-64 years,82405425,4.75,3918,46.01426744,675832.7747,6.808528555
2021,Oregon,340,4241507,8.02,Female,3.5,4656,136.51604,2152658.464,6.341741726,65+ years,45419655,4.45,2020,23.72353758,372500.8574,6.368720262
2021,Pennsylvania,506,12783254,3.96,Male,5.37,6940,302.832011,6295470.314,4.810315924,<1 year,2930315,2.39,70,1.823661457,70283.0829,2.594737427
2021,Pennsylvania,506,12783254,3.96,Male,5.37,6940,302.832011,6295470.314,4.810315924,1-4 years,12196895,7.09,865,22.53524514,292540.3523,7.703294594
2021,Pennsylvania,506,12783254,3.96,Male,5.37,6940,302.832011,6295470.314,4.810315924,5-14 years,32085590,3.12,1000,26.05230652,769567.1564,3.385319437
2021,Pennsylvania,506,12783254,3.96,Male,5.37,6940,302.832011,6295470.314,4.810315924,15-24 years,33533482,3.52,1182,30.79382631,804294.5879,3.828675062
2021,Pennsylvania,506,12783254,3.96,Male,5.37,6940,302.832011,6295470.314,4.810315924,25-39 years,53905899,4.77,2569,66.92837546,1292923.378,5.176515222
2021,Pennsylvania,506,12783254,3.96,Male,5.37,6940,302.832011,6295470.314,4.810315924,40-64 years,82405425,4.75,3918,102.072937,1976479.429,5.16438145
2021,Pennsylvania,506,12783254,3.96,Male,5.37,6940,302.832011,6295470.314,4.810315924,65+ years,45419655,4.45,2020,52.62565918,1089382.328,4.83077959
2021,Pennsylvania,506,12783254,3.96,Female,3.5,4656,203.167989,6487783.686,3.131546901,<1 year,2930315,2.39,70,1.223482384,72430.0832,1.689190913
2021,Pennsylvania,506,12783254,3.96,Female,3.5,4656,203.167989,6487783.686,3.131546901,1-4 years,12196895,7.09,865,15.1187466,301476.8445,5.0148948
2021,Pennsylvania,506,12783254,3.96,Female,3.5,4656,203.167989,6487783.686,3.131546901,5-14 years,32085590,3.12,1000,17.47831977,793075.8137,2.203864935
2021,Pennsylvania,506,12783254,3.96,Female,3.5,4656,203.167989,6487783.686,3.131546901,15-24 years,33533482,3.52,1182,20.65937396,828864.0952,2.492492326
2021,Pennsylvania,506,12783254,3.96,Female,3.5,4656,203.167989,6487783.686,3.131546901,25-39 years,53905899,4.77,2569,44.90180348,1332419.467,3.369945021
2021,Pennsylvania,506,12783254,3.96,Female,3.5,4656,203.167989,6487783.686,3.131546901,40-64 years,82405425,4.75,3918,68.48005684,2036856.716,3.362045857
2021,Pennsylvania,506,12783254,3.96,Female,3.5,4656,203.167989,6487783.686,3.131546901,65+ years,45419655,4.45,2020,35.30620593,1122660.666,3.14486888
2021,Rhode Island,55,1057125,5.2,Male,5.37,6940,32.91652294,520610.719,6.322674839,<1 year,2930315,2.39,70,0.198224071,5812.135471,3.410520494
2021,Rhode Island,55,1057125,5.2,Male,5.37,6940,32.91652294,520610.719,6.322674839,1-4 years,12196895,7.09,865,2.449483168,24191.94048,10.12520335
2021,Rhode Island,55,1057125,5.2,Male,5.37,6940,32.91652294,520610.719,6.322674839,5-14 years,32085590,3.12,1000,2.831772448,63640.1874,4.449660763
2021,Rhode Island,55,1057125,5.2,Male,5.37,6940,32.91652294,520610.719,6.322674839,15-24 years,33533482,3.52,1182,3.347155034,66512.00987,5.03240699
2021,Rhode Island,55,1057125,5.2,Male,5.37,6940,32.91652294,520610.719,6.322674839,25-39 years,53905899,4.77,2569,7.27482342,106919.6956,6.804006859
2021,Rhode Island,55,1057125,5.2,Male,5.37,6940,32.91652294,520610.719,6.322674839,40-64 years,82405425,4.75,3918,11.09488445,163447.1016,6.788058241
